scenario,algorithm,time_ms,expanded,path_len_m,path_pts,total_turn_deg,extra_vs_optimal_pct
depot_to_E1,dijkstra,588.19,198057,21.99,391,495.0,0.0
depot_to_E1,a_star,55.29,16287,21.99,391,675.0,-0.0
depot_to_E1,greedy_bfs,1.88,392,22.01,392,315.0,0.13
depot_to_E1,jps,208.28,34,21.99,391,225.0,-0.0
depot_to_E1,theta_star,585.62,4921,21.99,391,5310.0,0.0
depot_to_E2,dijkstra,882.2,288222,28.89,457,1035.0,0.0
depot_to_E2,a_star,147.04,33958,28.89,457,1305.0,0.0
depot_to_E2,greedy_bfs,2.42,458,29.05,457,855.0,0.57
depot_to_E2,jps,11815.18,1697,28.89,457,675.0,0.0
depot_to_E2,theta_star,2642.99,25053,28.89,457,10755.0,-0.0
depot_to_A_row5,dijkstra,1958.12,625827,58.19,1101,945.0,0.0
depot_to_A_row5,a_star,269.38,78932,58.19,1101,900.0,0.0
depot_to_A_row5,greedy_bfs,5.24,1115,58.6,1115,405.0,0.7
depot_to_A_row5,jps,573.55,103,58.19,1101,585.0,-0.0
depot_to_A_row5,theta_star,788.27,3492,58.19,1101,11160.0,0.0
E1_to_A5,dijkstra,2128.14,665820,60.47,988,1035.0,0.0
E1_to_A5,a_star,315.31,88050,60.47,988,1305.0,0.0
E1_to_A5,greedy_bfs,5.46,1107,63.87,1049,2205.0,5.63
E1_to_A5,jps,4813.64,725,60.47,988,945.0,-0.0
E1_to_A5,theta_star,6335.09,34392,60.74,997,12195.0,0.44
